Cmpd_ID,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,Affinity,pIC50
CatS_423,3.173,49,665.347,8,13,2,706.675,188.2816,6,6,93899849094,-3.92,258,2,3,3,1,1.836734694,2.653061224,0.378507517,0.311470477,0.311470477,-0.378507517,1.274833361,1791.278089,34.92516276,15.74575244,8.113946387,34.49262411,23.68958094,27.64328718,16.79846262,12.68641831,9.357824503,6.648065342,29.15514507,17.55439157,13.50081856,10.01700094,7.011241554,3,11,0.444444444,296.1722392,25.5871385,23.96532422,0,5.098681808,0,41.10911549,56.64197219,86.22369126,41.06116645,0,0,0,5.907179729,11.81435946,19.12047451,0,29.79700254,5.733667477,45.31755571,59.02705877,74.391203,23.09824812,40.92341897,11.05045608,107.2706527,33.83627176,11.84086864,52.50765159,36.39820241,10.04526663,11.25737949,0,0,23.20187978,11.81435946,12.45193614,71.07123717,69.05526378,4.899909731,24.26546827,21.7144468,28.98130417,38.77109202,14.38361155,0,7.626299084,43.40538866,9.217941739,10.43380902,4.5529969,11.14421831,2.34014966,9.724546794,0,13.11020538,0.17,6.769551079
CatS_424,4.7243,55,745.389,9,15,2,794.781,210.7056,10,5,8.01E+11,-4.61,294,1,2,3,1.054545455,1.818181818,2.545454545,0.443696006,0.409516519,0.409516519,-0.443696006,1.31793324,1981.802558,41.55126911,18.34926473,11.00605136,39.86286759,26.10608316,32.04557019,18.4382675,14.8020157,9.405774573,6.483516037,33.55742809,19.19419644,15.61641595,10.06495102,6.851680095,3,13,0.475,331.9129061,30.32400145,23.96532422,4.794537184,5.098681808,0,41.10911549,70.86842739,86.72660683,41.06116645,5.601050811,0,0,5.907179729,17.90759953,28.65187464,0,29.79700254,5.733667477,71.68981812,52.98521794,74.391203,23.09824812,47.01665904,11.05045608,112.9231028,38.57313471,11.84086864,73.27886319,36.39820241,10.04526663,11.25737949,4.794537184,0,23.20187978,23.50865034,23.03802094,66.90597399,49.54492934,9.799819462,52.08435186,16.81453707,28.98130417,43.50795497,19.17814874,0,12.97298676,55.03279045,8.596841351,9.438248877,4.160171093,10.77781082,1.499887227,12.79941637,1.647395793,13.04667348,0.045,7.346787486
CatS_425,3.0768,48,653.336,8,13,3,694.664,185.7683,10,5,49517798126,-3.92,254,1,2,3,1.041666667,1.854166667,2.625,0.378507517,0.311470477,0.311470477,-0.378507517,1.408535322,1731.320676,35.38865501,16.45841704,8.560330987,34.20816706,23.1551061,27.28186002,16.19240029,12.00367182,8.633857127,6.001317174,28.79371791,16.94832924,12.81807207,9.293033569,6.369481232,4,11,0.428571429,290.6031567,26.00401737,23.96532422,0,5.098681808,0,41.10911549,63.68964418,73.13417844,41.06116645,0,0,0,5.907179729,11.81435946,19.12047451,0,30.21388141,5.733667477,45.31755571,52.98521794,74.391203,23.09824812,40.92341897,16.36724469,96.32890216,33.83627176,11.84086864,52.50765159,36.39820241,10.04526663,11.25737949,0,0,23.20187978,11.81435946,12.45193614,64.52648077,62.51050737,4.899909731,24.26546827,23.86220905,34.29809278,38.77109202,14.38361155,0,7.611118656,40.94816144,11.77173095,10.28188729,4.314357117,10.96937243,2.246625945,8.107121346,1.861608756,12.94357162,0.035,7.455931956
CatS_426,4.3821,54,733.378,9,15,3,780.754,206.0783,10,5,5.29E+11,-4.61,288,1,2,3,1,1.759259259,2.5,0.443838033,0.407152755,0.407152755,-0.443838033,1.315613094,1947.065751,40.57237479,18.14509917,10.75243243,38.99262411,25.69539956,31.0983566,18.05477273,14.32878711,9.052078615,6.3291684,32.61021449,18.81070167,15.14318736,9.711255057,6.697332458,4,13,0.461538462,325.3379925,30.74088032,23.96532422,4.794537184,5.098681808,0,41.10911549,70.86842739,79.67893485,41.06116645,5.601050811,0,0,5.907179729,17.90759953,28.65187464,0,30.21388141,5.733667477,71.68981812,45.93754596,74.391203,23.09824812,47.01665904,16.36724469,100.9755211,38.57313471,11.84086864,73.27886319,36.39820241,10.04526663,11.25737949,4.794537184,0,23.20187978,23.50865034,23.03802094,66.90597399,49.54492934,4.899909731,45.03667987,16.81453707,34.29809278,43.50795497,19.17814874,0,12.81868304,53.08257096,11.21371833,9.418907071,4.13530239,10.75132084,1.387325499,12.6569383,0,13.00745579,0.02,7.698970004
CatS_427,3.4049,48,669.404,8,13,3,708.716,190.1123,8,6,86451906210,-3.53,252,2,3,3,1.041666667,1.854166667,2.625,0.361385827,0.311470477,0.311470477,-0.361385827,1.245664694,1756.274183,34.33701903,15.7886726,8.183941212,33.62238062,23.26206059,26.69607358,16.34312887,12.353622,9.085896844,6.411541398,29.02442805,18.25375835,14.39276712,10.68757193,7.758426271,4,10,0.428571429,294.6068904,26.16706415,19.06541449,0,16.86056676,0,41.10911549,68.72565385,78.59804483,27.84740252,0,0,0,5.907179729,11.81435946,14.38361155,0,30.21388141,11.65157352,32.35197768,57.31900205,74.391203,23.09824812,52.68530392,16.36724469,94.62084545,29.0994088,17.75877468,45.58391439,36.39820241,10.04526663,11.25737949,0,0,34.96376473,11.81435946,12.45193614,52.16386158,74.62494065,16.40561694,24.26546827,23.89461909,32.05615851,34.03422907,14.38361155,0,2.054481161,41.20389081,12.18318673,10.43595241,7.161363047,10.71797521,2.564124133,7.056973362,0,15.01094202,0.015,7.823908741
CatS_428,4.4717,46,641.394,7,12,3,680.706,185.4943,8,6,35535345035,-3.2,242,2,3,3,1.065217391,1.891304348,2.673913043,0.351663921,0.314595988,0.314595988,-0.351663921,1.229856463,1654.737825,32.72958807,15.1369097,7.838890722,32.04503035,22.35137698,25.78782529,15.88900472,12.02245633,8.899571646,6.270467681,28.11617976,17.79963421,14.06160146,10.50124673,7.617352554,4,9,0.441176471,284.0804262,26.16706415,9.476340119,4.794537184,16.86056676,0,41.10911549,68.72565385,78.59804483,27.84740252,0,0,0,5.907179729,6.031114512,9.589074368,0,30.21388141,11.65157352,32.35197768,57.31900205,74.391203,23.09824812,46.90205897,16.36724469,88.8376005,19.51033443,17.75877468,45.58391439,36.39820241,10.04526663,11.25737949,4.794537184,0,34.96376473,6.031114512,5.907179729,58.70861799,74.62494065,11.50570721,23.09901094,29.96098615,32.05615851,34.03422907,9.589074368,0,2.116237113,29.20566616,12.29271655,11.24498405,8.964633935,10.49298359,2.75774291,7.615124582,0,15.03213333,0.035,7.455931956
CatS_429,3.0768,49,665.347,8,13,3,706.675,188.2013,8,6,1.25E+11,-3.92,258,2,3,3,1.102040816,1.93877551,2.714285714,0.378507517,0.311470477,0.311470477,-0.378507517,1.247546792,1793.278089,34.92516276,15.74575244,8.281967326,34.49262411,23.67274419,27.56631707,16.77069855,12.85951386,9.458416199,6.659933382,29.07817496,17.5266275,13.67391412,10.11759264,7.02809744,4,11,0.444444444,295.9622677,26.00401737,23.96532422,0,5.098681808,0,41.10911549,69.10463465,73.13417844,41.06116645,0,0,0,5.907179729,11.81435946,19.12047451,0,30.21388141,11.65157352,45.31755571,52.48230236,74.391203,23.09824812,40.92341897,16.36724469,95.82598659,33.83627176,17.75877468,52.50765159,36.39820241,10.04526663,11.25737949,0,0,23.20187978,11.81435946,12.45193614,70.44438681,69.05526378,4.899909731,24.26546827,16.81453707,34.29809278,38.77109202,14.38361155,0,7.620739919,41.18301035,12.16337846,10.34235961,4.790396469,11.04437163,2.484203436,9.240985546,0,13.01944347,0.02,7.698970004
CatS_430,2.7995,51,693.357,9,14,2,736.701,194.4836,9,6,2.96E+11,-3.96,270,2,3,3,0.960784314,1.745098039,2.529411765,0.378792718,0.311470477,0.311470477,-0.378792718,1.21550304,1831.096757,36.81826907,17.03724068,9.103505778,35.90683767,24.67274419,28.75864225,17.36488047,13.00057826,9.562039754,6.68654997,30.27050014,18.12080941,13.81497851,10.2212162,7.054714028,3,12,0.459459459,307.6507265,25.42409172,28.86523395,0,5.098681808,0,41.10911549,43.67639416,92.76844766,54.27493038,0,0,0,5.907179729,11.81435946,23.85733746,0,29.79700254,5.733667477,38.89673409,72.2408227,74.391203,23.09824812,40.92341897,11.05045608,120.4844167,38.57313471,11.84086864,46.08682997,36.39820241,10.04526663,11.25737949,0,0,23.20187978,11.81435946,12.45193614,77.7402447,69.17919856,4.899909731,24.26546827,16.81453707,33.8812139,43.50795497,14.38361155,0,13.01017327,43.52056616,8.80047946,10.28582375,4.34548544,11.00234236,1.447824093,11.0946789,0,13.04818213,0.03,7.522878745
CatS_431,2.5241,48,655.328,9,13,3,697.664,184.34,11,5,48948406651,-3.47,256,1,2,3,1.0625,1.833333333,2.5625,0.395044331,0.311470477,0.311470477,-0.395044331,1.422669454,1679.462886,35.82691776,16.76555632,8.755729182,34.20816706,23.17627415,27.12946608,16.21586159,12.12558894,8.805883914,6.229297577,28.64132397,16.97179053,12.93998919,9.504199858,6.57140167,4,11,0.457142857,290.6902115,25.58349495,24.07069676,0,5.098681808,0,41.10911549,49.23984566,91.24632457,43.68884557,0,0,0,0,11.81435946,24.53899211,0,24.48021394,5.733667477,45.44149049,59.15130989,74.391203,23.09824812,35.01623924,5.733667477,111.7007789,40.38102816,11.84086864,41.29229278,36.39820241,10.04526663,11.25737949,0,0,23.20187978,11.81435946,19.75852033,66.4890906,60.67183233,4.899909731,12.13273414,33.84718094,23.66451557,38.77109202,19.80212916,0,7.619881098,30.14261055,24.87991112,10.97355235,4.711772428,11.45977413,1.460828353,8.045772039,0,13.09478683,0.025,7.602059991
CatS_432,3.6365,46,629.31,8,12,2,668.622,176.2502,10,5,20467517264,-3.43,244,1,2,3,1.108695652,1.934782609,2.717391304,0.396286306,0.311470477,0.311470477,-0.396286306,1.40935909,1631.741774,33.91963914,15.91401168,8.283739037,32.63081679,22.2444225,25.93618039,15.52830079,11.53197351,8.283830757,5.773814681,27.44803829,16.28422974,12.34637377,8.982146701,6.110711815,3,10,0.441176471,278.8847471,25.21383051,19.17078703,0,5.098681808,0,41.10911549,55.66066728,84.82581928,37.08196361,0,0,0,0,11.81435946,24.16932767,0,19.58030421,5.733667477,51.92443767,46.06179708,74.391203,23.09824812,35.01623924,5.733667477,88.60482896,45.18001668,11.84086864,47.71311441,36.39820241,10.04526663,11.25737949,0,0,23.20187978,11.81435946,13.15163837,54.25072253,72.91051673,4.899909731,12.13273414,28.94727121,23.66451557,48.61448237,9.589074368,0,13.22713469,28.17932461,15.09399899,11.0138771,4.704380013,11.47684311,2.03522561,7.699175265,0,12.9589295,0.04,7.397940009
CatS_433,3.5697,47,639.329,8,12,1,679.649,180.9874,7,6,45948911786,-3.43,248,2,3,3,0.978723404,1.765957447,2.553191489,0.37879229,0.311470477,0.311470477,-0.37879229,1.263837192,1692.833345,33.47022666,15.1991637,8.002771312,32.91527384,22.76206059,26.64328718,16.16075632,12.29074778,9.077133234,6.435815272,28.15514507,16.91668527,13.10514803,9.775449179,6.777919364,2,10,0.457142857,285.209458,20.10730312,24.07069676,0,5.098681808,0,41.10911549,49.23984566,91.24632457,43.68884557,0,0,0,0,11.81435946,19.06280028,0,24.48021394,5.733667477,45.44149049,59.15130989,74.391203,23.09824812,35.01623924,5.733667477,101.4877241,45.11789112,11.84086864,41.29229278,36.39820241,10.04526663,11.25737949,0,0,23.20187978,11.81435946,6.544756406,34.61613698,105.7585499,4.899909731,0,36.39820241,33.24622823,43.50795497,9.589074368,0,13.13040849,30.59550702,6.311528995,11.47022277,4.885865939,11.90725124,1.506654744,10.89211671,0,13.18933298,0.04,7.397940009
CatS_434,3.9895,45,611.319,7,11,2,649.623,174.7531,8,6,21688768675,-3.39,236,2,3,3,1.088888889,1.911111111,2.688888889,0.378507517,0.311470477,0.311470477,-0.378507517,1.268673739,1657.174186,31.5867897,13.93865287,7.539102329,31.50106027,21.76206059,25.450962,15.59344786,12.057402,8.738015446,5.991688306,26.96281989,16.34937681,12.87180226,9.436331391,6.340846279,3,9,0.441176471,273.5209992,20.68722877,19.17078703,0,5.098681808,0,41.10911549,62.0814889,84.19865259,30.47508164,0,0,0,0,11.81435946,14.32593732,0,24.89709281,5.733667477,64.32497457,32.84803315,74.391203,23.09824812,35.01623924,11.05045608,76.32637847,40.38102816,11.84086864,54.13393603,36.39820241,10.04526663,11.25737949,0,0,23.20187978,11.81435946,6.544756406,42.1801009,77.93315004,17.74155298,0,36.39820241,33.66310711,38.77109202,9.589074368,0,7.650516415,28.21783134,9.818562752,11.49134468,4.860652586,12.47710827,3.934225298,7.708915816,0,13.06306507,0.03,7.522878745
CatS_435,4.7697,47,635.341,7,11,2,677.677,183.9871,8,6,51656288792,-3.39,248,2,3,3,1.063829787,1.872340426,2.659574468,0.378507517,0.311470477,0.311470477,-0.378507517,1.251957904,1689.486063,33.50872574,15.22522426,8.019236518,32.91527384,22.76206059,26.86517556,16.59344786,12.76450878,9.515836892,6.834166955,28.37703345,17.34937681,13.57890904,10.21415284,7.183324927,3,9,0.472222222,286.2508834,20.68722877,19.17078703,0,5.098681808,0,53.95075873,62.0814889,84.19865259,30.47508164,0,0,0,0,11.81435946,14.32593732,0,24.89709281,5.733667477,77.16661781,32.84803315,74.391203,23.09824812,35.01623924,11.05045608,76.32637847,40.38102816,11.84086864,66.97557928,36.39820241,10.04526663,11.25737949,0,0,23.20187978,11.81435946,6.544756406,42.1801009,77.93315004,30.58319622,0,36.39820241,33.66310711,38.77109202,9.589074368,0,7.661984102,28.28176246,9.966013621,11.52752373,4.907296111,12.50565786,6.485439396,7.710981931,0,13.17556301,0.01,8
CatS_436,4.6315,48,649.348,7,12,2,692.692,188.3026,9,6,84006376772,-3.59,254,2,3,3,0.895833333,1.666666667,2.458333333,0.378792718,0.314595988,0.314595988,-0.378792718,1.195365373,1686.356877,34.27919678,16.2062391,8.516100794,33.45924391,23.35137698,27.27900896,16.90583637,12.61180846,9.348173647,6.65532095,28.79086685,17.66176532,13.42620871,10.00735009,7.023485009,3,10,0.472222222,292.0107171,25.5871385,14.37624985,4.794537184,5.098681808,0,47.52993711,69.22856943,73.63709402,41.06116645,0,0,0,5.907179729,6.031114512,14.32593732,0,29.79700254,5.733667477,45.19362093,65.57181518,74.391203,23.09824812,35.14017402,11.05045608,101.9903234,24.24719739,11.84086864,58.42555764,36.39820241,10.04526663,11.25737949,4.794537184,0,23.20187978,6.031114512,5.907179729,66.00447587,61.65936263,32.35197768,23.09901094,18.19910121,31.63927964,38.77109202,9.589074368,0,7.510822662,31.56719397,8.928014054,11.20845349,6.122485729,10.46317432,5.588553518,9.62240284,0,13.04445497,0.07,7.15490196
CatS_437,3.5647,50,677.358,8,13,2,720.702,192.9206,9,6,2.04E+11,-3.92,264,2,3,3,0.88,1.64,2.42,0.378792718,0.311470477,0.311470477,-0.378792718,1.21243643,1787.717642,35.8904173,16.85922176,8.861902883,35.03659418,24.26206059,28.18725725,17.35996052,12.94297413,9.534498844,6.796394667,29.69911514,18.11588946,13.75737438,10.19367529,7.164558726,3,11,0.459459459,302.5371813,25.5871385,23.96532422,0,5.098681808,0,47.52993711,69.22856943,73.63709402,41.06116645,0,0,0,5.907179729,11.81435946,19.12047451,0,29.79700254,5.733667477,45.19362093,65.57181518,74.391203,23.09824812,40.92341897,11.05045608,107.7735683,33.83627176,11.84086864,58.42555764,36.39820241,10.04526663,11.25737949,0,0,23.20187978,11.81435946,12.45193614,59.45971947,74.74887544,24.1623746,24.26546827,12.13273414,31.63927964,38.77109202,14.38361155,0,7.44632621,43.57201305,8.826256345,10.39873803,4.386708266,10.68938167,5.330801179,9.028045978,0,13.04395149,0.03,7.522878745
CatS_438,5.5349,46,619.342,6,10,2,661.678,182.4241,8,6,35709914405,-3.35,242,2,3,3,0.934782609,1.717391304,2.5,0.361385827,0.311470477,0.311470477,-0.361385827,1.250501031,1645.735971,32.58541354,15.03836092,7.776985986,32.04503035,22.35137698,26.29379056,16.58852791,12.70690465,9.488295983,6.944011652,27.80564845,17.34445685,13.52130491,10.18661193,7.293169625,3,8,0.472222222,281.1373382,20.85027554,14.2708773,0,5.098681808,0,60.37158036,87.63366417,65.06729895,17.26131771,0,0,0,0,11.81435946,9.589074368,0,24.89709281,5.733667477,83.46350465,26.17902562,74.391203,23.09824812,35.01623924,11.05045608,63.61553012,35.64416521,11.84086864,79.31430695,36.39820241,10.04526663,11.25737949,0,0,23.20187978,11.81435946,6.544756406,29.59350366,77.80889892,49.84566109,0,36.39820241,26.73936991,34.03422907,9.589074368,0,2.092764522,28.33917138,9.991790506,11.640438,4.942526666,12.17448962,10.44627942,5.590096392,0,13.17133238,0.01,8
CatS_439,5.8215,42,567.31,5,9,2,605.614,168.5721,8,6,6156820921,-3.02,220,2,3,3,1,1.80952381,2.595238095,0.351481755,0.314595988,0.314595988,-0.351481755,1.253615916,1512.654262,29.06975058,13.09433542,6.952521873,29.05346652,20.44069338,23.97132871,15.13440376,11.66863221,8.524149339,5.960459287,25.4831866,15.89033271,12.48303246,9.222465284,6.30961726,3,7,0.454545455,257.8809898,20.85027554,4.681802935,4.794537184,5.098681808,0,47.52993711,87.63366417,65.06729895,17.26131771,0,0,0,0,6.031114512,4.794537184,0,24.89709281,5.733667477,70.62186141,26.17902562,74.391203,23.09824812,29.23299429,11.05045608,57.83228517,26.05509084,11.84086864,66.4726637,36.39820241,10.04526663,11.25737949,4.794537184,0,23.20187978,6.031114512,0,24.15398695,71.00973123,50.88754892,4.899909731,36.39820241,26.73936991,34.03422907,4.794537184,0,2.150614225,16.32926585,9.946097346,12.41345792,6.557084712,11.96583428,8.173864002,6.126665972,0,13.05933791,0.03,7.522878745
CatS_440,6.4826,45,625.391,6,10,1,668.735,183.0665,9,6,18964388354,-2.38,240,2,3,3,0.933333333,1.711111111,2.488888889,0.309871388,0.211020163,0.211020163,-0.309871388,1.25016931,1681.597875,32.55658286,14.58412865,8.134317861,31.39032981,21.74133464,26.12468858,16.3421535,12.71249254,9.42429103,6.873137929,28.45304306,18.94639406,15.50933077,11.37231541,8.008836524,1,7,0.514285714,277.8702371,10.21669833,4.681802935,8.417796984,9.4038978,0,60.37158036,87.63366417,71.61205535,16.97233049,0,0,10.02329115,0,0,8.417796984,0,24.30239907,0,83.46350465,32.43479481,74.391203,23.09824812,33.22517093,5.316788604,65.88004309,36.07838199,11.84086864,79.31430695,36.39820241,10.04526663,11.25737949,0,0,23.20187978,10.02329115,0,36.13826007,64.71938611,64.29103336,4.305215991,30.33183534,32.80573698,28.30056159,8.417796984,0,28.69359872,2.547304703,10.03207057,6.434942826,6.572874173,12.26210541,11.84222689,5.742767078,-3.32751893,13.17185078,0.04,7.397940009
CatS_441,2.6867,48,653.336,8,13,3,692.648,183.5843,8,6,49143980039,-3.92,252,2,3,3,1.083333333,1.895833333,2.645833333,0.378507517,0.311470477,0.311470477,-0.378507517,1.255418328,1777.91727,33.96126565,15.09844838,7.692555038,33.78551732,23.17274419,26.85921029,16.27069855,12.52496287,9.162066348,6.264067297,28.37106818,17.0266275,13.33936313,9.82124279,6.632231356,4,11,0.428571429,289.5973256,26.00401737,23.96532422,0,5.098681808,0,41.10911549,43.67639416,92.1415973,41.06116645,0,0,0,5.907179729,11.81435946,19.12047451,0,30.21388141,11.65157352,38.89673409,52.48230236,74.391203,23.09824812,40.92341897,16.36724469,95.82598659,33.83627176,17.75877468,46.08682997,36.39820241,10.04526663,11.25737949,0,0,23.20187978,11.81435946,12.45193614,70.44438681,62.63444215,4.899909731,24.26546827,16.81453707,34.29809278,38.77109202,14.38361155,0,7.615537593,41.0418668,12.00281761,10.32725547,4.785142548,11.01799882,1.456003794,9.168380715,0,12.97388553,0.03,7.522878745
CatS_442,6.1646,44,611.388,6,10,2,651.708,181.2801,8,6,14671710006,-2.67,232,2,3,3,1.022727273,1.818181818,2.613636364,0.351481755,0.314595988,0.314595988,-0.351481755,1.23482808,1551.01701,31.31823286,14.61674931,7.57660532,30.46768008,21.44069338,25.08668378,15.71175403,11.92745125,8.95699234,6.444701254,27.41503825,17.62238352,13.96659638,10.59780693,7.772580041,3,7,0.470588235,274.3690419,20.85027554,4.681802935,4.794537184,16.86056676,0,53.95075873,61.70250811,89.66251897,17.26131771,0,0,0,0,6.031114512,4.794537184,0,24.89709281,5.733667477,64.20103978,37.68473284,74.391203,23.09824812,40.99487924,11.05045608,69.33799238,26.05509084,11.84086864,60.05184208,36.39820241,10.04526663,11.25737949,4.794537184,0,34.96376473,6.031114512,0,24.15398695,84.09924404,42.8829217,4.899909731,42.09372029,32.80573698,34.03422907,4.794537184,0,2.149312141,16.34084814,10.08597561,12.43144671,9.02095483,11.98350267,6.8145604,6.02602284,0,15.20293221,0.025,7.602059991
CatS_443,4.7547,44,595.32,6,10,2,633.624,173.1901,8,6,14997074857,-3.35,230,2,3,3,0.977272727,1.772727273,2.545454545,0.361385827,0.311470477,0.311470477,-0.361385827,1.268227629,1613.582421,30.66658171,13.74272092,7.296966043,30.63081679,21.35137698,24.879577,15.58852791,11.99979787,8.710474537,6.101533004,26.39143489,16.34445685,12.81419813,9.408790481,6.450690976,3,8,0.441176471,268.407454,20.85027554,14.2708773,0,5.098681808,0,47.52993711,87.63366417,65.06729895,17.26131771,0,0,0,0,11.81435946,9.589074368,0,24.89709281,5.733667477,70.62186141,26.17902562,74.391203,23.09824812,35.01623924,11.05045608,63.61553012,35.64416521,11.84086864,66.4726637,36.39820241,10.04526663,11.25737949,0,0,23.20187978,11.81435946,6.544756406,29.59350366,77.80889892,37.00401785,0,36.39820241,26.73936991,34.03422907,9.589074368,0,2.088858272,28.27524026,9.844339637,11.60425896,4.89588314,12.14518417,7.886193626,5.590096392,0,13.05883443,0.025,7.602059991
CatS_444,4.3349,46,623.33,7,11,1,663.65,179.4244,7,6,31759507025,-3.39,242,2,3,3,0.891304348,1.673913043,2.456521739,0.37879229,0.311470477,0.311470477,-0.37879229,1.262805798,1649.573478,32.54697294,15.01211293,7.760512691,32.04503035,22.35137698,26.07190218,16.15583637,12.23314365,9.049592325,6.54565997,27.58376007,16.91176532,13.0475439,9.747908269,6.887764062,2,9,0.457142857,280.0959128,20.27034989,19.17078703,0,5.098681808,0,47.52993711,74.79202092,72.11497093,30.47508164,0,0,0,0,11.81435946,14.32593732,0,24.48021394,5.733667477,51.73837733,52.48230236,74.391203,23.09824812,35.01623924,5.733667477,88.77687576,40.38102816,11.84086864,53.63102045,36.39820241,10.04526663,11.25737949,0,0,23.20187978,11.81435946,6.544756406,23.55166283,104.1121757,24.1623746,0,36.39820241,26.32249103,38.77109202,9.589074368,0,7.563646746,30.65740154,6.334205325,11.58313705,4.921096493,11.57388024,5.439688009,8.797397813,0,13.18510234,0.025,7.602059991
